NomParent;PrenomParent;NomEnfant;PrenomEnfant;DateNaissance;Moyen
PIERRE;Pierre;PIERRE;Amande;30/09/12;Pied
PIERRET;Pierre;PIERRE;Amande;01/10/12;Pied
PIERRICk;Pierre;PIERRE;Amande;02/10/12;Pied
PIERREYY;Pierre;PIERRE;Amande;03/10/12;Pied
PIERRE 2;Pierre 2;PIERRE 2;Amande 2;04/10/12;Pied
PIERRE 3;Pierre 3;PIERRE 3;Amande 3;05/10/12;Pied
PIERRE 4;Pierre 4;PIERRE 4;Amande 4;06/10/12;Pied
PIERRE 5;Pierre 5;PIERRE 5;Amande 5;07/10/12;Pied
PIERRE 6;Pierre 6;PIERRE 6;Amande 6;08/10/12;Pied
PIERRE 7;Pierre 7;PIERRE 7;Amande 7;09/10/12;Pied
PIERRE 8;Pierre 8;PIERRE 8;Amande 8;10/10/12;Pied
PIERRE 9;Pierre 9;PIERRE 9;Amande 9;11/10/12;Pied
PIERRE 10;Pierre 10;PIERRE 10;Amande 10;12/10/12;Pied
PIERRE 11;Pierre 11;PIERRE 11;Amande 11;13/10/12;Pied
PIERRE 12;Pierre 12;PIERRE 12;Amande 12;14/10/12;Pied
PIERRE 13;Pierre 13;PIERRE 13;Amande 13;15/10/12;Pied
PIERRE 14;Pierre 14;PIERRE 14;Amande 14;16/10/12;Pied
PIERRE 15;Pierre 15;PIERRE 15;Amande 15;17/10/12;Pied
PIERRE 16;Pierre 16;PIERRE 16;Amande 16;18/10/12;Pied
PIERRE 17;Pierre 17;PIERRE 17;Amande 17;19/10/12;Pied
PIERRE 18;Pierre 18;PIERRE 18;Amande 18;20/10/12;Pied
PIERRE 19;Pierre 19;PIERRE 19;Amande 19;21/10/12;Pied
PIERRE 20;Pierre 20;PIERRE 20;Amande 20;22/10/12;Pied
PIERRE 21;Pierre 21;PIERRE 21;Amande 21;23/10/12;Pied
PIERRE 22;Pierre 22;PIERRE 22;Amande 22;24/10/12;Pied
PIERRE 23;Pierre 23;PIERRE 23;Amande 23;25/10/12;Pied
PIERRE 24;Pierre 24;PIERRE 24;Amande 24;26/10/12;Pied
PIERRE 25;Pierre 25;PIERRE 25;Amande 25;27/10/12;Pied
PIERRE 26;Pierre 26;PIERRE 26;Amande 26;28/10/12;Pied
PIERRE 27;Pierre 27;PIERRE 27;Amande 27;29/10/12;Pied
PIERRE 28;Pierre 28;PIERRE 28;Amande 28;30/10/12;Pied
PIERRE 29;Pierre 29;PIERRE 29;Amande 29;31/10/12;Pied
PIERRE 30;Pierre 30;PIERRE 30;Amande 30;01/11/12;Pied
PIERRE 31;Pierre 31;PIERRE 31;Amande 31;02/11/12;Pied
PIERRE 32;Pierre 32;PIERRE 32;Amande 32;03/11/12;Pied
PIERRE 33;Pierre 33;PIERRE 33;Amande 33;04/11/12;Pied
PIERRE 34;Pierre 34;PIERRE 34;Amande 34;05/11/12;Pied
PIERRE 35;Pierre 35;PIERRE 35;Amande 35;06/11/12;Pied
PIERRE 36;Pierre 36;PIERRE 36;Amande 36;07/11/12;Pied
PIERRE 37;Pierre 37;PIERRE 37;Amande 37;08/11/12;Pied
PIERRE 38;Pierre 38;PIERRE 38;Amande 38;09/11/12;Pied
PIERRE 39;Pierre 39;PIERRE 39;Amande 39;10/11/12;Pied
PIERRE 40;Pierre 40;PIERRE 40;Amande 40;11/11/12;Pied
PIERRE 41;Pierre 41;PIERRE 41;Amande 41;12/11/12;Pied
PIERRE 42;Pierre 42;PIERRE 42;Amande 42;13/11/12;Pied
PIERRE 43;Pierre 43;PIERRE 43;Amande 43;14/11/12;Pied
PIERRE 44;Pierre 44;PIERRE 44;Amande 44;15/11/12;Pied
PIERRE 45;Pierre 45;PIERRE 45;Amande 45;16/11/12;Pied
PIERRE 46;Pierre 46;PIERRE 46;Amande 46;17/11/12;Pied
PIERRE 47;Pierre 47;PIERRE 47;Amande 47;18/11/12;Pied
PIERRE 48;Pierre 48;PIERRE 48;Amande 48;19/11/12;Pied
PIERRE 49;Pierre 49;PIERRE 49;Amande 49;20/11/12;Pied
PIERRE 50;Pierre 50;PIERRE 50;Amande 50;21/11/12;Pied
PIERRE 51;Pierre 51;PIERRE 51;Amande 51;22/11/12;Pied
PIERRE 52;Pierre 52;PIERRE 52;Amande 52;23/11/12;Pied
PIERRE 53;Pierre 53;PIERRE 53;Amande 53;24/11/12;Pied
PIERRE 54;Pierre 54;PIERRE 54;Amande 54;25/11/12;Pied
PIERRE 55;Pierre 55;PIERRE 55;Amande 55;26/11/12;Pied
PIERRE 56;Pierre 56;PIERRE 56;Amande 56;27/11/12;Pied
PIERRE 57;Pierre 57;PIERRE 57;Amande 57;28/11/12;Pied
PIERRE 58;Pierre 58;PIERRE 58;Amande 58;29/11/12;Pied
PIERRE 59;Pierre 59;PIERRE 59;Amande 59;30/11/12;Pied
PIERRE 60;Pierre 60;PIERRE 60;Amande 60;01/12/12;Pied
PIERRE 61;Pierre 61;PIERRE 61;Amande 61;02/12/12;Pied
PIERRE 62;Pierre 62;PIERRE 62;Amande 62;03/12/12;Pied
PIERRE 63;Pierre 63;PIERRE 63;Amande 63;04/12/12;Pied
PIERRE 64;Pierre 64;PIERRE 64;Amande 64;05/12/12;Pied
PIERRE 65;Pierre 65;PIERRE 65;Amande 65;06/12/12;Pied
PIERRE 66;Pierre 66;PIERRE 66;Amande 66;07/12/12;Pied
PIERRE 67;Pierre 67;PIERRE 67;Amande 67;08/12/12;Pied
PIERRE 68;Pierre 68;PIERRE 68;Amande 68;09/12/12;Pied
PIERRE 69;Pierre 69;PIERRE 69;Amande 69;10/12/12;Pied
PIERRE 70;Pierre 70;PIERRE 70;Amande 70;11/12/12;Pied
PIERRE 71;Pierre 71;PIERRE 71;Amande 71;12/12/12;Pied
PIERRE 72;Pierre 72;PIERRE 72;Amande 72;13/12/12;Pied
PIERRE 73;Pierre 73;PIERRE 73;Amande 73;14/12/12;Pied
PIERRE 74;Pierre 74;PIERRE 74;Amande 74;15/12/12;Pied
PIERRE 75;Pierre 75;PIERRE 75;Amande 75;16/12/12;Pied
PIERRE 76;Pierre 76;PIERRE 76;Amande 76;17/12/12;Pied
PIERRE 77;Pierre 77;PIERRE 77;Amande 77;18/12/12;Pied
PIERRE 78;Pierre 78;PIERRE 78;Amande 78;19/12/12;Pied
PIERRE 79;Pierre 79;PIERRE 79;Amande 79;20/12/12;Pied
PIERRE 80;Pierre 80;PIERRE 80;Amande 80;21/12/12;Pied
PIERRE 81;Pierre 81;PIERRE 81;Amande 81;22/12/12;Pied
PIERRE 82;Pierre 82;PIERRE 82;Amande 82;23/12/12;Pied
PIERRE 83;Pierre 83;PIERRE 83;Amande 83;24/12/12;Pied
PIERRE 84;Pierre 84;PIERRE 84;Amande 84;25/12/12;Pied
PIERRE 85;Pierre 85;PIERRE 85;Amande 85;26/12/12;Pied
PIERRE 86;Pierre 86;PIERRE 86;Amande 86;27/12/12;Pied
PIERRE 87;Pierre 87;PIERRE 87;Amande 87;28/12/12;Pied
PIERRE 88;Pierre 88;PIERRE 88;Amande 88;29/12/12;Pied
PIERRE 89;Pierre 89;PIERRE 89;Amande 89;30/12/12;Pied
PIERRE 90;Pierre 90;PIERRE 90;Amande 90;31/12/12;Pied
PIERRE 91;Pierre 91;PIERRE 91;Amande 91;01/01/13;Pied
PIERRE 92;Pierre 92;PIERRE 92;Amande 92;02/01/13;Pied
PIERRE 93;Pierre 93;PIERRE 93;Amande 93;03/01/13;Pied
PIERRE 94;Pierre 94;PIERRE 94;Amande 94;04/01/13;Pied
PIERRE 95;Pierre 95;PIERRE 95;Amande 95;05/01/13;Pied
PIERRE 96;Pierre 96;PIERRE 96;Amande 96;06/01/13;Pied
PIERRE 97;Pierre 97;PIERRE 97;Amande 97;07/01/13;Pied
PIERRE 98;Pierre 98;PIERRE 98;Amande 98;08/01/13;Pied
PIERRE 99;Pierre 99;PIERRE 99;Amande 99;09/01/13;Pied
PIERRE 100;Pierre 100;PIERRE 100;Amande 100;10/01/13;Pied
PIERRE 101;Pierre 101;PIERRE 101;Amande 101;11/01/13;Pied
PIERRE 102;Pierre 102;PIERRE 102;Amande 102;12/01/13;Pied
PIERRE 103;Pierre 103;PIERRE 103;Amande 103;13/01/13;Pied
PIERRE 104;Pierre 104;PIERRE 104;Amande 104;14/01/13;Pied
PIERRE 105;Pierre 105;PIERRE 105;Amande 105;15/01/13;Pied
PIERRE 106;Pierre 106;PIERRE 106;Amande 106;16/01/13;Pied
PIERRE 107;Pierre 107;PIERRE 107;Amande 107;17/01/13;Pied
PIERRE 108;Pierre 108;PIERRE 108;Amande 108;18/01/13;Pied
PIERRE 109;Pierre 109;PIERRE 109;Amande 109;19/01/13;Pied
PIERRE 110;Pierre 110;PIERRE 110;Amande 110;20/01/13;Pied
PIERRE 111;Pierre 111;PIERRE 111;Amande 111;21/01/13;Pied
PIERRE 112;Pierre 112;PIERRE 112;Amande 112;22/01/13;Pied
PIERRE 113;Pierre 113;PIERRE 113;Amande 113;23/01/13;Pied
PIERRE 114;Pierre 114;PIERRE 114;Amande 114;24/01/13;Pied
PIERRE 115;Pierre 115;PIERRE 115;Amande 115;25/01/13;Pied
PIERRE 116;Pierre 116;PIERRE 116;Amande 116;26/01/13;Pied
PIERRE 117;Pierre 117;PIERRE 117;Amande 117;27/01/13;Pied
PIERRE 118;Pierre 118;PIERRE 118;Amande 118;28/01/13;Pied
PIERRE 119;Pierre 119;PIERRE 119;Amande 119;29/01/13;Pied
PIERRE 120;Pierre 120;PIERRE 120;Amande 120;30/01/13;Pied
PIERRE 121;Pierre 121;PIERRE 121;Amande 121;31/01/13;Pied
PIERRE 122;Pierre 122;PIERRE 122;Amande 122;01/02/13;Pied
PIERRE 123;Pierre 123;PIERRE 123;Amande 123;02/02/13;Pied
PIERRE 124;Pierre 124;PIERRE 124;Amande 124;03/02/13;Pied
PIERRE 125;Pierre 125;PIERRE 125;Amande 125;04/02/13;Pied
PIERRE 126;Pierre 126;PIERRE 126;Amande 126;05/02/13;Pied
PIERRE 127;Pierre 127;PIERRE 127;Amande 127;06/02/13;Pied
PIERRE 128;Pierre 128;PIERRE 128;Amande 128;07/02/13;Pied
PIERRE 129;Pierre 129;PIERRE 129;Amande 129;08/02/13;Pied
PIERRE 130;Pierre 130;PIERRE 130;Amande 130;09/02/13;Pied
PIERRE 131;Pierre 131;PIERRE 131;Amande 131;10/02/13;Pied
PIERRE 132;Pierre 132;PIERRE 132;Amande 132;11/02/13;Pied
PIERRE 133;Pierre 133;PIERRE 133;Amande 133;12/02/13;Pied
PIERRE 134;Pierre 134;PIERRE 134;Amande 134;13/02/13;Pied
PIERRE 135;Pierre 135;PIERRE 135;Amande 135;14/02/13;Pied
PIERRE 136;Pierre 136;PIERRE 136;Amande 136;15/02/13;Pied
PIERRE 137;Pierre 137;PIERRE 137;Amande 137;16/02/13;Pied
PIERRE 138;Pierre 138;PIERRE 138;Amande 138;17/02/13;Pied
PIERRE 139;Pierre 139;PIERRE 139;Amande 139;18/02/13;Pied
PIERRE 140;Pierre 140;PIERRE 140;Amande 140;19/02/13;Pied
PIERRE 141;Pierre 141;PIERRE 141;Amande 141;20/02/13;Pied
PIERRE 142;Pierre 142;PIERRE 142;Amande 142;21/02/13;Pied
PIERRE 143;Pierre 143;PIERRE 143;Amande 143;22/02/13;Pied
PIERRE 144;Pierre 144;PIERRE 144;Amande 144;23/02/13;Pied
PIERRE 145;Pierre 145;PIERRE 145;Amande 145;24/02/13;Pied
PIERRE 146;Pierre 146;PIERRE 146;Amande 146;25/02/13;Pied
PIERRE 147;Pierre 147;PIERRE 147;Amande 147;26/02/13;Pied
PIERRE 148;Pierre 148;PIERRE 148;Amande 148;27/02/13;Pied
PIERRE 149;Pierre 149;PIERRE 149;Amande 149;28/02/13;Pied
PIERRE 150;Pierre 150;PIERRE 150;Amande 150;01/03/13;Pied
PIERRE 151;Pierre 151;PIERRE 151;Amande 151;02/03/13;Pied
PIERRE 152;Pierre 152;PIERRE 152;Amande 152;03/03/13;Pied
PIERRE 153;Pierre 153;PIERRE 153;Amande 153;04/03/13;Pied
PIERRE 154;Pierre 154;PIERRE 154;Amande 154;05/03/13;Pied
PIERRE 155;Pierre 155;PIERRE 155;Amande 155;06/03/13;Pied
PIERRE 156;Pierre 156;PIERRE 156;Amande 156;07/03/13;Pied
PIERRE 157;Pierre 157;PIERRE 157;Amande 157;08/03/13;Pied
PIERRE 158;Pierre 158;PIERRE 158;Amande 158;09/03/13;Pied
PIERRE 159;Pierre 159;PIERRE 159;Amande 159;10/03/13;Pied
PIERRE 160;Pierre 160;PIERRE 160;Amande 160;11/03/13;Pied
PIERRE 161;Pierre 161;PIERRE 161;Amande 161;12/03/13;Pied
PIERRE 162;Pierre 162;PIERRE 162;Amande 162;13/03/13;Pied
PIERRE 163;Pierre 163;PIERRE 163;Amande 163;14/03/13;Pied
PIERRE 164;Pierre 164;PIERRE 164;Amande 164;15/03/13;Pied
PIERRE 165;Pierre 165;PIERRE 165;Amande 165;16/03/13;Pied
PIERRE 166;Pierre 166;PIERRE 166;Amande 166;17/03/13;Pied
PIERRE 167;Pierre 167;PIERRE 167;Amande 167;18/03/13;Pied
PIERRE 168;Pierre 168;PIERRE 168;Amande 168;19/03/13;Pied
PIERRE 169;Pierre 169;PIERRE 169;Amande 169;20/03/13;Pied
PIERRE 170;Pierre 170;PIERRE 170;Amande 170;21/03/13;Pied
PIERRE 171;Pierre 171;PIERRE 171;Amande 171;22/03/13;Pied
PIERRE 172;Pierre 172;PIERRE 172;Amande 172;23/03/13;Pied
PIERRE 173;Pierre 173;PIERRE 173;Amande 173;24/03/13;Pied
PIERRE 174;Pierre 174;PIERRE 174;Amande 174;25/03/13;Pied
PIERRE 175;Pierre 175;PIERRE 175;Amande 175;26/03/13;Pied
PIERRE 176;Pierre 176;PIERRE 176;Amande 176;27/03/13;Pied
PIERRE 177;Pierre 177;PIERRE 177;Amande 177;28/03/13;Pied
PIERRE 178;Pierre 178;PIERRE 178;Amande 178;29/03/13;Pied
PIERRE 179;Pierre 179;PIERRE 179;Amande 179;30/03/13;Pied
PIERRE 180;Pierre 180;PIERRE 180;Amande 180;31/03/13;Pied
PIERRE 181;Pierre 181;PIERRE 181;Amande 181;01/04/13;Pied
PIERRE 182;Pierre 182;PIERRE 182;Amande 182;02/04/13;Pied
PIERRE 183;Pierre 183;PIERRE 183;Amande 183;03/04/13;Pied
PIERRE 184;Pierre 184;PIERRE 184;Amande 184;04/04/13;Pied
PIERRE 185;Pierre 185;PIERRE 185;Amande 185;05/04/13;Pied
PIERRE 186;Pierre 186;PIERRE 186;Amande 186;06/04/13;Pied
PIERRE 187;Pierre 187;PIERRE 187;Amande 187;07/04/13;Pied
PIERRE 188;Pierre 188;PIERRE 188;Amande 188;08/04/13;Pied
PIERRE 189;Pierre 189;PIERRE 189;Amande 189;09/04/13;Pied
PIERRE 190;Pierre 190;PIERRE 190;Amande 190;10/04/13;Pied
PIERRE 191;Pierre 191;PIERRE 191;Amande 191;11/04/13;Pied
PIERRE 192;Pierre 192;PIERRE 192;Amande 192;12/04/13;Pied
PIERRE 193;Pierre 193;PIERRE 193;Amande 193;13/04/13;Pied
PIERRE 194;Pierre 194;PIERRE 194;Amande 194;14/04/13;Pied
PIERRE 195;Pierre 195;PIERRE 195;Amande 195;15/04/13;Pied
PIERRE 196;Pierre 196;PIERRE 196;Amande 196;16/04/13;Pied
PIERRE 197;Pierre 197;PIERRE 197;Amande 197;17/04/13;Pied
PIERRE 198;Pierre 198;PIERRE 198;Amande 198;18/04/13;Pied
PIERRE 199;Pierre 199;PIERRE 199;Amande 199;19/04/13;Pied
PIERRE 200;Pierre 200;PIERRE 200;Amande 200;20/04/13;Pied
PIERRE 201;Pierre 201;PIERRE 201;Amande 201;21/04/13;Pied
PIERRE 202;Pierre 202;PIERRE 202;Amande 202;22/04/13;Pied
PIERRE 203;Pierre 203;PIERRE 203;Amande 203;23/04/13;Pied
PIERRE 204;Pierre 204;PIERRE 204;Amande 204;24/04/13;Pied
PIERRE 205;Pierre 205;PIERRE 205;Amande 205;25/04/13;Pied
PIERRE 206;Pierre 206;PIERRE 206;Amande 206;26/04/13;Pied
PIERRE 207;Pierre 207;PIERRE 207;Amande 207;27/04/13;Pied
PIERRE 208;Pierre 208;PIERRE 208;Amande 208;28/04/13;Pied
PIERRE 209;Pierre 209;PIERRE 209;Amande 209;29/04/13;Pied
PIERRE 210;Pierre 210;PIERRE 210;Amande 210;30/04/13;Pied
PIERRE 211;Pierre 211;PIERRE 211;Amande 211;01/05/13;Pied
PIERRE 212;Pierre 212;PIERRE 212;Amande 212;02/05/13;Pied
PIERRE 213;Pierre 213;PIERRE 213;Amande 213;03/05/13;Pied
PIERRE 214;Pierre 214;PIERRE 214;Amande 214;04/05/13;Pied
PIERRE 215;Pierre 215;PIERRE 215;Amande 215;05/05/13;Pied
PIERRE 216;Pierre 216;PIERRE 216;Amande 216;06/05/13;Pied
PIERRE 217;Pierre 217;PIERRE 217;Amande 217;07/05/13;Pied
PIERRE 218;Pierre 218;PIERRE 218;Amande 218;08/05/13;Pied
PIERRE 219;Pierre 219;PIERRE 219;Amande 219;09/05/13;Pied
PIERRE 220;Pierre 220;PIERRE 220;Amande 220;10/05/13;Pied
PIERRE 221;Pierre 221;PIERRE 221;Amande 221;11/05/13;Pied
PIERRE 222;Pierre 222;PIERRE 222;Amande 222;12/05/13;Pied
PIERRE 223;Pierre 223;PIERRE 223;Amande 223;13/05/13;Pied
PIERRE 224;Pierre 224;PIERRE 224;Amande 224;14/05/13;Pied
PIERRE 225;Pierre 225;PIERRE 225;Amande 225;15/05/13;Pied
PIERRE 226;Pierre 226;PIERRE 226;Amande 226;16/05/13;Pied
PIERRE 227;Pierre 227;PIERRE 227;Amande 227;17/05/13;Pied
PIERRE 228;Pierre 228;PIERRE 228;Amande 228;18/05/13;Pied
PIERRE 229;Pierre 229;PIERRE 229;Amande 229;19/05/13;Pied
PIERRE 230;Pierre 230;PIERRE 230;Amande 230;20/05/13;Pied
PIERRE 231;Pierre 231;PIERRE 231;Amande 231;21/05/13;Pied
PIERRE 232;Pierre 232;PIERRE 232;Amande 232;22/05/13;Pied
PIERRE 233;Pierre 233;PIERRE 233;Amande 233;23/05/13;Pied
PIERRE 234;Pierre 234;PIERRE 234;Amande 234;24/05/13;Pied
PIERRE 235;Pierre 235;PIERRE 235;Amande 235;25/05/13;Pied
PIERRE 236;Pierre 236;PIERRE 236;Amande 236;26/05/13;Pied
PIERRE 237;Pierre 237;PIERRE 237;Amande 237;27/05/13;Pied
PIERRE 238;Pierre 238;PIERRE 238;Amande 238;28/05/13;Pied
PIERRE 239;Pierre 239;PIERRE 239;Amande 239;29/05/13;Pied
PIERRE 240;Pierre 240;PIERRE 240;Amande 240;30/05/13;Pied
PIERRE 241;Pierre 241;PIERRE 241;Amande 241;31/05/13;Pied
PIERRE 242;Pierre 242;PIERRE 242;Amande 242;01/06/13;Pied
PIERRE 243;Pierre 243;PIERRE 243;Amande 243;02/06/13;Pied
PIERRE 244;Pierre 244;PIERRE 244;Amande 244;03/06/13;Pied
PIERRE 245;Pierre 245;PIERRE 245;Amande 245;04/06/13;Pied
PIERRE 246;Pierre 246;PIERRE 246;Amande 246;05/06/13;Pied
PIERRE 247;Pierre 247;PIERRE 247;Amande 247;06/06/13;Pied
PIERRE 248;Pierre 248;PIERRE 248;Amande 248;07/06/13;Pied
PIERRE 249;Pierre 249;PIERRE 249;Amande 249;08/06/13;Pied
PIERRE 250;Pierre 250;PIERRE 250;Amande 250;09/06/13;Pied
PIERRE 251;Pierre 251;PIERRE 251;Amande 251;10/06/13;Pied
PIERRE 252;Pierre 252;PIERRE 252;Amande 252;11/06/13;Pied
PIERRE 253;Pierre 253;PIERRE 253;Amande 253;12/06/13;Pied
PIERRE 254;Pierre 254;PIERRE 254;Amande 254;13/06/13;Pied
PIERRE 255;Pierre 255;PIERRE 255;Amande 255;14/06/13;Pied
PIERRE 256;Pierre 256;PIERRE 256;Amande 256;15/06/13;Pied
PIERRE 257;Pierre 257;PIERRE 257;Amande 257;16/06/13;Pied
PIERRE 258;Pierre 258;PIERRE 258;Amande 258;17/06/13;Pied
PIERRE 259;Pierre 259;PIERRE 259;Amande 259;18/06/13;Pied
PIERRE 260;Pierre 260;PIERRE 260;Amande 260;19/06/13;Pied
PIERRE 261;Pierre 261;PIERRE 261;Amande 261;20/06/13;Pied
PIERRE 262;Pierre 262;PIERRE 262;Amande 262;21/06/13;Pied
PIERRE 263;Pierre 263;PIERRE 263;Amande 263;22/06/13;Pied
PIERRE 264;Pierre 264;PIERRE 264;Amande 264;23/06/13;Pied
PIERRE 265;Pierre 265;PIERRE 265;Amande 265;24/06/13;Pied
PIERRE 266;Pierre 266;PIERRE 266;Amande 266;25/06/13;Pied
PIERRE 267;Pierre 267;PIERRE 267;Amande 267;26/06/13;Pied
PIERRE 268;Pierre 268;PIERRE 268;Amande 268;27/06/13;Pied
PIERRE 269;Pierre 269;PIERRE 269;Amande 269;28/06/13;Pied
PIERRE 270;Pierre 270;PIERRE 270;Amande 270;29/06/13;Pied
PIERRE 271;Pierre 271;PIERRE 271;Amande 271;30/06/13;Pied
PIERRE 272;Pierre 272;PIERRE 272;Amande 272;01/07/13;Pied
PIERRE 273;Pierre 273;PIERRE 273;Amande 273;02/07/13;Pied
PIERRE 274;Pierre 274;PIERRE 274;Amande 274;03/07/13;Pied
PIERRE 275;Pierre 275;PIERRE 275;Amande 275;04/07/13;Pied
PIERRE 276;Pierre 276;PIERRE 276;Amande 276;05/07/13;Pied
PIERRE 277;Pierre 277;PIERRE 277;Amande 277;06/07/13;Pied
PIERRE 278;Pierre 278;PIERRE 278;Amande 278;07/07/13;Pied
PIERRE 279;Pierre 279;PIERRE 279;Amande 279;08/07/13;Pied
PIERRE 280;Pierre 280;PIERRE 280;Amande 280;09/07/13;Pied
PIERRE 281;Pierre 281;PIERRE 281;Amande 281;10/07/13;Pied
PIERRE 282;Pierre 282;PIERRE 282;Amande 282;11/07/13;Pied
PIERRE 283;Pierre 283;PIERRE 283;Amande 283;12/07/13;Pied
PIERRE 284;Pierre 284;PIERRE 284;Amande 284;13/07/13;Pied
PIERRE 285;Pierre 285;PIERRE 285;Amande 285;14/07/13;Pied
PIERRE 286;Pierre 286;PIERRE 286;Amande 286;15/07/13;Pied
PIERRE 287;Pierre 287;PIERRE 287;Amande 287;16/07/13;Pied
PIERRE 288;Pierre 288;PIERRE 288;Amande 288;17/07/13;Pied
PIERRE 289;Pierre 289;PIERRE 289;Amande 289;18/07/13;Pied
PIERRE 290;Pierre 290;PIERRE 290;Amande 290;19/07/13;Pied
PIERRE 291;Pierre 291;PIERRE 291;Amande 291;20/07/13;Pied
PIERRE 292;Pierre 292;PIERRE 292;Amande 292;21/07/13;Pied
PIERRE 293;Pierre 293;PIERRE 293;Amande 293;22/07/13;Pied
PIERRE 294;Pierre 294;PIERRE 294;Amande 294;23/07/13;Pied
PIERRE 295;Pierre 295;PIERRE 295;Amande 295;24/07/13;Pied
PIERRE 296;Pierre 296;PIERRE 296;Amande 296;25/07/13;Pied
PIERRE 297;Pierre 297;PIERRE 297;Amande 297;26/07/13;Pied
PIERRE 298;Pierre 298;PIERRE 298;Amande 298;27/07/13;Pied
PIERRE 299;Pierre 299;PIERRE 299;Amande 299;28/07/13;Pied
PIERRE 300;Pierre 300;PIERRE 300;Amande 300;29/07/13;Pied
PIERRE 301;Pierre 301;PIERRE 301;Amande 301;30/07/13;Pied
PIERRE 302;Pierre 302;PIERRE 302;Amande 302;31/07/13;Pied
PIERRE 303;Pierre 303;PIERRE 303;Amande 303;01/08/13;Pied
PIERRE 304;Pierre 304;PIERRE 304;Amande 304;02/08/13;Pied
PIERRE 305;Pierre 305;PIERRE 305;Amande 305;03/08/13;Pied
PIERRE 306;Pierre 306;PIERRE 306;Amande 306;04/08/13;Pied
PIERRE 307;Pierre 307;PIERRE 307;Amande 307;05/08/13;Pied
PIERRE 308;Pierre 308;PIERRE 308;Amande 308;06/08/13;Pied
PIERRE 309;Pierre 309;PIERRE 309;Amande 309;07/08/13;Pied
PIERRE 310;Pierre 310;PIERRE 310;Amande 310;08/08/13;Pied
PIERRE 311;Pierre 311;PIERRE 311;Amande 311;09/08/13;Pied
PIERRE 312;Pierre 312;PIERRE 312;Amande 312;10/08/13;Pied
PIERRE 313;Pierre 313;PIERRE 313;Amande 313;11/08/13;Pied
PIERRE 314;Pierre 314;PIERRE 314;Amande 314;12/08/13;Pied
PIERRE 315;Pierre 315;PIERRE 315;Amande 315;13/08/13;Pied
PIERRE 316;Pierre 316;PIERRE 316;Amande 316;14/08/13;Pied
PIERRE 317;Pierre 317;PIERRE 317;Amande 317;15/08/13;Pied
PIERRE 318;Pierre 318;PIERRE 318;Amande 318;16/08/13;Pied
PIERRE 319;Pierre 319;PIERRE 319;Amande 319;17/08/13;Pied
PIERRE 320;Pierre 320;PIERRE 320;Amande 320;18/08/13;Pied
PIERRE 321;Pierre 321;PIERRE 321;Amande 321;19/08/13;Pied
PIERRE 322;Pierre 322;PIERRE 322;Amande 322;20/08/13;Pied
PIERRE 323;Pierre 323;PIERRE 323;Amande 323;21/08/13;Pied
PIERRE 324;Pierre 324;PIERRE 324;Amande 324;22/08/13;Pied
PIERRE 325;Pierre 325;PIERRE 325;Amande 325;23/08/13;Pied
PIERRE 326;Pierre 326;PIERRE 326;Amande 326;24/08/13;Pied
PIERRE 327;Pierre 327;PIERRE 327;Amande 327;25/08/13;Pied
PIERRE 328;Pierre 328;PIERRE 328;Amande 328;26/08/13;Pied
PIERRE 329;Pierre 329;PIERRE 329;Amande 329;27/08/13;Pied
PIERRE 330;Pierre 330;PIERRE 330;Amande 330;28/08/13;Pied
PIERRE 331;Pierre 331;PIERRE 331;Amande 331;29/08/13;Pied
PIERRE 332;Pierre 332;PIERRE 332;Amande 332;30/08/13;Pied
PIERRE 333;Pierre 333;PIERRE 333;Amande 333;31/08/13;Pied
PIERRE 334;Pierre 334;PIERRE 334;Amande 334;01/09/13;Pied
PIERRE 335;Pierre 335;PIERRE 335;Amande 335;02/09/13;Pied
PIERRE 336;Pierre 336;PIERRE 336;Amande 336;03/09/13;Pied
PIERRE 337;Pierre 337;PIERRE 337;Amande 337;04/09/13;Pied
PIERRE 338;Pierre 338;PIERRE 338;Amande 338;05/09/13;Pied
PIERRE 339;Pierre 339;PIERRE 339;Amande 339;06/09/13;Pied
PIERRE 340;Pierre 340;PIERRE 340;Amande 340;07/09/13;Pied
